
======================================================================
EXPERIMENT 5 QUANTITATIVE RESULTS
======================================================================

FILE_ID | MEAN_DEPTH | MAX_DEPTH | MIN_DEPTH | STD_DEPTH | POINTS
006034 | 0.4948 | 0.9840 | 0.0277 | 0.3680 | 122880
006035 | 0.4598 | 0.9723 | 0.0288 | 0.3699 | 122880
006036 | 0.4963 | 0.9712 | 0.0287 | 0.3758 | 122880
006037 | 0.5022 | 0.9728 | 0.0284 | 0.3921 | 122880
006038 | 0.6238 | 0.9772 | 0.0281 | 0.3579 | 122880
006039 | 0.4601 | 0.9781 | 0.0276 | 0.3799 | 122880
006040 | 0.5028 | 0.9830 | 0.0281 | 0.3600 | 122880
006041 | 0.5400 | 0.9733 | 0.0280 | 0.3957 | 122880
006042 | 0.5845 | 0.9753 | 0.0295 | 0.3471 | 122880
006043 | 0.4037 | 0.9713 | 0.0291 | 0.3640 | 122880
006044 | 0.4968 | 0.9767 | 0.0283 | 0.3974 | 122880
006045 | 0.5743 | 0.9643 | 0.0285 | 0.4009 | 122880
006046 | 0.5425 | 0.9709 | 0.0279 | 0.3440 | 122880
006047 | 0.5197 | 0.9779 | 0.0277 | 0.3911 | 122880
006048 | 0.5718 | 0.9763 | 0.0270 | 0.3800 | 122880
006049 | 0.2945 | 0.9746 | 0.0296 | 0.3295 | 122880
006050 | 0.6011 | 0.9830 | 0.0282 | 0.3802 | 122880
006051 | 0.4093 | 0.9715 | 0.0290 | 0.3774 | 122880
006052 | 0.4956 | 0.9837 | 0.0280 | 0.3663 | 122880
006053 | 0.4263 | 0.9701 | 0.0285 | 0.3673 | 122880
006054 | 0.5934 | 0.9784 | 0.0267 | 0.3713 | 122880
006055 | 0.5457 | 0.9743 | 0.0288 | 0.3707 | 122880
006056 | 0.5875 | 0.9720 | 0.0288 | 0.3785 | 122880
006057 | 0.4622 | 0.9756 | 0.0282 | 0.3813 | 122880
006058 | 0.5302 | 0.9807 | 0.0285 | 0.3914 | 122880
006059 | 0.3930 | 0.9664 | 0.0282 | 0.3531 | 122880
006060 | 0.5735 | 0.9826 | 0.0286 | 0.3673 | 122880
006061 | 0.4594 | 0.9691 | 0.0280 | 0.3491 | 122880
006062 | 0.5390 | 0.9732 | 0.0284 | 0.3769 | 122880
006063 | 0.5819 | 0.9645 | 0.0271 | 0.3865 | 122880
006064 | 0.5294 | 0.9796 | 0.0278 | 0.3687 | 122880
006065 | 0.4574 | 0.9634 | 0.0292 | 0.3695 | 122880
006066 | 0.5358 | 0.9754 | 0.0274 | 0.3481 | 122880
006067 | 0.5202 | 0.9785 | 0.0295 | 0.3591 | 122880
006068 | 0.4989 | 0.9765 | 0.0276 | 0.3686 | 122880
006069 | 0.5593 | 0.9740 | 0.0277 | 0.3765 | 122880
006070 | 0.5210 | 0.9778 | 0.0282 | 0.3814 | 122880
006071 | 0.6079 | 0.9775 | 0.0292 | 0.3889 | 122880
006072 | 0.4358 | 0.9685 | 0.0285 | 0.3493 | 122880
006073 | 0.5743 | 0.9734 | 0.0284 | 0.3818 | 122880
006074 | 0.5188 | 0.9722 | 0.0274 | 0.3789 | 122880
006075 | 0.5845 | 0.9614 | 0.0276 | 0.3909 | 122880
006076 | 0.4311 | 0.9658 | 0.0296 | 0.3690 | 122880
006077 | 0.5240 | 0.9823 | 0.0287 | 0.3763 | 122880
006078 | 0.4409 | 0.9816 | 0.0285 | 0.3729 | 122880
006079 | 0.5038 | 0.9714 | 0.0284 | 0.3476 | 122880
006080 | 0.5249 | 0.9661 | 0.0277 | 0.3528 | 122880
006081 | 0.3850 | 0.9722 | 0.0278 | 0.3538 | 122880
006082 | 0.5545 | 0.9813 | 0.0291 | 0.3817 | 122880
006083 | 0.6025 | 0.9779 | 0.0287 | 0.3900 | 122880
006084 | 0.5501 | 0.9798 | 0.0280 | 0.3670 | 122880
006085 | 0.4535 | 0.9808 | 0.0283 | 0.3506 | 122880
006086 | 0.3162 | 0.9748 | 0.0295 | 0.3403 | 122880
006087 | 0.5785 | 0.9756 | 0.0279 | 0.3882 | 122880
006088 | 0.4569 | 0.9804 | 0.0269 | 0.3713 | 122880
006089 | 0.4562 | 0.9743 | 0.0290 | 0.3693 | 122880
006090 | 0.4886 | 0.9778 | 0.0276 | 0.3775 | 122880
006091 | 0.5932 | 0.9758 | 0.0283 | 0.3790 | 122880
006092 | 0.4921 | 0.9695 | 0.0282 | 0.3477 | 122880
006093 | 0.5063 | 0.9771 | 0.0274 | 0.3962 | 122880
006094 | 0.5000 | 0.9723 | 0.0269 | 0.3819 | 122880
006095 | 0.3845 | 0.9753 | 0.0274 | 0.3655 | 122880
006096 | 0.3820 | 0.9769 | 0.0289 | 0.3664 | 122880
006097 | 0.4218 | 0.9813 | 0.0270 | 0.3523 | 122880
006098 | 0.2660 | 0.9790 | 0.0273 | 0.3437 | 122880
006099 | 0.5275 | 0.9758 | 0.0303 | 0.3453 | 122880
006100 | 0.5948 | 0.9762 | 0.0293 | 0.3528 | 122880
006101 | 0.5186 | 0.9759 | 0.0279 | 0.4049 | 122880
006102 | 0.5009 | 0.9735 | 0.0278 | 0.3636 | 122880
006103 | 0.6080 | 0.9803 | 0.0277 | 0.3724 | 122880
006104 | 0.4901 | 0.9833 | 0.0275 | 0.3629 | 122880
006105 | 0.5172 | 0.9811 | 0.0281 | 0.3810 | 122880
006106 | 0.5801 | 0.9797 | 0.0270 | 0.3636 | 122880
006107 | 0.3170 | 0.9782 | 0.0271 | 0.3610 | 122880
006108 | 0.2996 | 0.9749 | 0.0288 | 0.3348 | 122880
006109 | 0.5129 | 0.9760 | 0.0289 | 0.3573 | 122880
006110 | 0.5710 | 0.9811 | 0.0279 | 0.3750 | 122880
006111 | 0.4815 | 0.9751 | 0.0282 | 0.3397 | 122880
006112 | 0.4201 | 0.9737 | 0.0276 | 0.3457 | 122880
006113 | 0.4984 | 0.9783 | 0.0273 | 0.3869 | 122880
006114 | 0.4723 | 0.9779 | 0.0270 | 0.3958 | 122880
006115 | 0.3905 | 0.9755 | 0.0275 | 0.3667 | 122880
006116 | 0.6248 | 0.9758 | 0.0303 | 0.3482 | 122880
006117 | 0.6056 | 0.9827 | 0.0287 | 0.3775 | 122880
006118 | 0.4587 | 0.9725 | 0.0275 | 0.3690 | 122880
006119 | 0.5893 | 0.9802 | 0.0276 | 0.3699 | 122880
006120 | 0.4668 | 0.9706 | 0.0298 | 0.3654 | 122880
006121 | 0.5045 | 0.9778 | 0.0278 | 0.3800 | 122880
006122 | 0.5058 | 0.9759 | 0.0280 | 0.3809 | 122880
006123 | 0.4619 | 0.9763 | 0.0295 | 0.3685 | 122880
006124 | 0.5603 | 0.9654 | 0.0280 | 0.3476 | 122880
006125 | 0.3632 | 0.9767 | 0.0271 | 0.3683 | 122880
006126 | 0.5596 | 0.9756 | 0.0266 | 0.3792 | 122880
006127 | 0.6090 | 0.9819 | 0.0288 | 0.3675 | 122880
006128 | 0.5501 | 0.9831 | 0.0271 | 0.3794 | 122880
006129 | 0.5433 | 0.9751 | 0.0273 | 0.3894 | 122880
006130 | 0.6285 | 0.9830 | 0.0272 | 0.3679 | 122880
006131 | 0.4668 | 0.9740 | 0.0269 | 0.3441 | 122880
006132 | 0.4019 | 0.9681 | 0.0282 | 0.3557 | 122880
006133 | 0.3722 | 0.9709 | 0.0286 | 0.3728 | 122880
006134 | 0.5104 | 0.9676 | 0.0279 | 0.3616 | 122880
006135 | 0.5067 | 0.9724 | 0.0279 | 0.3722 | 122880
006136 | 0.3708 | 0.9744 | 0.0280 | 0.3767 | 122880
006137 | 0.4952 | 0.9765 | 0.0273 | 0.3728 | 122880
006138 | 0.4858 | 0.9778 | 0.0285 | 0.3716 | 122880
006139 | 0.5035 | 0.9808 | 0.0279 | 0.3752 | 122880
006140 | 0.4964 | 0.9810 | 0.0275 | 0.3556 | 122880
006141 | 0.5956 | 0.9768 | 0.0278 | 0.3830 | 122880
006142 | 0.5606 | 0.9739 | 0.0270 | 0.3881 | 122880
006143 | 0.4460 | 0.9702 | 0.0278 | 0.3709 | 122880
006144 | 0.5719 | 0.9822 | 0.0284 | 0.3832 | 122880
006145 | 0.5450 | 0.9796 | 0.0271 | 0.3700 | 122880
006146 | 0.5522 | 0.9698 | 0.0268 | 0.3812 | 122880
006147 | 0.5398 | 0.9765 | 0.0266 | 0.3967 | 122880
006148 | 0.4389 | 0.9714 | 0.0278 | 0.3672 | 122880
006149 | 0.4543 | 0.9814 | 0.0279 | 0.3703 | 122880
006150 | 0.4829 | 0.9736 | 0.0302 | 0.3506 | 122880
006151 | 0.4265 | 0.9705 | 0.0291 | 0.3675 | 122880
006152 | 0.4320 | 0.9713 | 0.0293 | 0.3684 | 122880
006153 | 0.5167 | 0.9622 | 0.0276 | 0.3598 | 122880
006154 | 0.5800 | 0.9822 | 0.0280 | 0.3899 | 122880
006155 | 0.5821 | 0.9727 | 0.0259 | 0.3901 | 122880
006156 | 0.5250 | 0.9759 | 0.0273 | 0.3680 | 122880
006157 | 0.4530 | 0.9765 | 0.0276 | 0.3709 | 122880
006158 | 0.4283 | 0.9716 | 0.0294 | 0.3682 | 122880
006159 | 0.5286 | 0.9707 | 0.0277 | 0.3789 | 122880
006160 | 0.5136 | 0.9646 | 0.0274 | 0.3612 | 122880
006161 | 0.5487 | 0.9794 | 0.0277 | 0.3908 | 122880
006162 | 0.5163 | 0.9776 | 0.0281 | 0.3345 | 122880
006163 | 0.4729 | 0.9839 | 0.0276 | 0.3603 | 122880
006164 | 0.4312 | 0.9696 | 0.0294 | 0.3678 | 122880
006165 | 0.5432 | 0.9773 | 0.0280 | 0.3795 | 122880
006166 | 0.4233 | 0.9759 | 0.0269 | 0.3811 | 122880
006167 | 0.2553 | 0.9817 | 0.0271 | 0.3374 | 122880
006168 | 0.6452 | 0.9714 | 0.0291 | 0.3491 | 122880
006169 | 0.6020 | 0.9770 | 0.0275 | 0.3619 | 122880
006170 | 0.5254 | 0.9637 | 0.0277 | 0.3492 | 122880
006171 | 0.4540 | 0.9845 | 0.0277 | 0.3997 | 122880
006172 | 0.5444 | 0.9777 | 0.0285 | 0.3688 | 122880
006173 | 0.3658 | 0.9671 | 0.0274 | 0.3763 | 122880
006174 | 0.4639 | 0.9706 | 0.0280 | 0.3820 | 122880
006175 | 0.4592 | 0.9763 | 0.0294 | 0.3550 | 122880
006176 | 0.5186 | 0.9781 | 0.0279 | 0.3821 | 122880
006177 | 0.4170 | 0.9773 | 0.0292 | 0.3871 | 122880
006178 | 0.4889 | 0.9787 | 0.0300 | 0.3519 | 122880
006179 | 0.5399 | 0.9731 | 0.0274 | 0.3704 | 122880
006180 | 0.4659 | 0.9742 | 0.0277 | 0.3711 | 122880
006181 | 0.5370 | 0.9825 | 0.0271 | 0.3596 | 122880
006182 | 0.5584 | 0.9743 | 0.0289 | 0.3856 | 122880
006183 | 0.5426 | 0.9786 | 0.0289 | 0.3653 | 122880
006184 | 0.5345 | 0.9639 | 0.0280 | 0.3725 | 122880
006185 | 0.4844 | 0.9727 | 0.0282 | 0.3691 | 122880
006186 | 0.5224 | 0.9741 | 0.0271 | 0.3716 | 122880
006187 | 0.5659 | 0.9772 | 0.0276 | 0.3655 | 122880
006188 | 0.4455 | 0.9626 | 0.0294 | 0.3494 | 122880
006189 | 0.4744 | 0.9773 | 0.0284 | 0.3705 | 122880
006190 | 0.5472 | 0.9776 | 0.0289 | 0.3718 | 122880
006191 | 0.4643 | 0.9787 | 0.0278 | 0.3701 | 122880
006192 | 0.4907 | 0.9774 | 0.0274 | 0.3907 | 122880
006193 | 0.5666 | 0.9803 | 0.0275 | 0.3919 | 122880
006194 | 0.4299 | 0.9711 | 0.0293 | 0.3677 | 122880
006195 | 0.3836 | 0.9760 | 0.0270 | 0.3782 | 122880
006196 | 0.5710 | 0.9780 | 0.0282 | 0.3716 | 122880
006197 | 0.4903 | 0.9680 | 0.0284 | 0.3499 | 122880
006198 | 0.5750 | 0.9761 | 0.0283 | 0.4048 | 122880
006199 | 0.4868 | 0.9729 | 0.0263 | 0.3844 | 122880
006200 | 0.4665 | 0.9664 | 0.0286 | 0.3432 | 122880
006201 | 0.4574 | 0.9724 | 0.0288 | 0.3694 | 122880
006202 | 0.5339 | 0.9810 | 0.0273 | 0.3940 | 122880
006203 | 0.6014 | 0.9741 | 0.0288 | 0.3486 | 122880
006204 | 0.4907 | 0.9741 | 0.0293 | 0.3714 | 122880
006205 | 0.5008 | 0.9721 | 0.0276 | 0.3619 | 122880
006206 | 0.4909 | 0.9703 | 0.0302 | 0.3687 | 122880
006207 | 0.4827 | 0.9726 | 0.0277 | 0.3768 | 122880
006208 | 0.4012 | 0.9795 | 0.0289 | 0.3883 | 122880
006209 | 0.4710 | 0.9772 | 0.0278 | 0.3639 | 122880
006210 | 0.5380 | 0.9696 | 0.0292 | 0.3941 | 122880
006211 | 0.5405 | 0.9829 | 0.0280 | 0.3727 | 122880
006212 | 0.4700 | 0.9813 | 0.0276 | 0.3690 | 122880
006213 | 0.6374 | 0.9795 | 0.0291 | 0.3414 | 122880
006214 | 0.5008 | 0.9688 | 0.0280 | 0.3541 | 122880
006215 | 0.4242 | 0.9740 | 0.0299 | 0.3703 | 122880
006216 | 0.4871 | 0.9784 | 0.0283 | 0.3705 | 122880
006217 | 0.5290 | 0.9843 | 0.0270 | 0.3653 | 122880
006218 | 0.5344 | 0.9755 | 0.0283 | 0.3762 | 122880
006219 | 0.5660 | 0.9684 | 0.0295 | 0.3677 | 122880
006220 | 0.4756 | 0.9772 | 0.0279 | 0.3797 | 122880
006221 | 0.4739 | 0.9810 | 0.0297 | 0.3594 | 122880
006222 | 0.4595 | 0.9720 | 0.0288 | 0.3683 | 122880
006223 | 0.4747 | 0.9774 | 0.0286 | 0.3400 | 122880
006224 | 0.5878 | 0.9779 | 0.0290 | 0.3658 | 122880
006225 | 0.5915 | 0.9782 | 0.0277 | 0.3794 | 122880
006226 | 0.5146 | 0.9799 | 0.0276 | 0.3504 | 122880
006227 | 0.3150 | 0.9728 | 0.0278 | 0.3395 | 122880
006228 | 0.4688 | 0.9691 | 0.0296 | 0.3669 | 122880
006229 | 0.5295 | 0.9771 | 0.0282 | 0.3756 | 122880
006230 | 0.5211 | 0.9774 | 0.0279 | 0.3853 | 122880
006231 | 0.5384 | 0.9807 | 0.0285 | 0.3761 | 122880
006232 | 0.4829 | 0.9690 | 0.0281 | 0.3639 | 122880
006233 | 0.5245 | 0.9608 | 0.0279 | 0.3850 | 122880
006234 | 0.4982 | 0.9734 | 0.0282 | 0.3724 | 122880
006235 | 0.3192 | 0.9711 | 0.0295 | 0.3463 | 122880
006236 | 0.5148 | 0.9836 | 0.0278 | 0.3883 | 122880
006237 | 0.5149 | 0.9718 | 0.0279 | 0.3584 | 122880
006238 | 0.5613 | 0.9759 | 0.0279 | 0.4081 | 122880
006239 | 0.4727 | 0.9725 | 0.0268 | 0.3734 | 122880
006240 | 0.4485 | 0.9708 | 0.0290 | 0.3685 | 122880
006241 | 0.5115 | 0.9622 | 0.0281 | 0.3527 | 122880
006242 | 0.5553 | 0.9786 | 0.0265 | 0.3572 | 122880
006243 | 0.5492 | 0.9727 | 0.0282 | 0.3411 | 122880
006244 | 0.4559 | 0.9762 | 0.0269 | 0.3793 | 122880
006245 | 0.6020 | 0.9754 | 0.0280 | 0.3684 | 122880
006246 | 0.5224 | 0.9845 | 0.0281 | 0.3539 | 122880
006247 | 0.4140 | 0.9774 | 0.0292 | 0.3866 | 122880
006248 | 0.5040 | 0.9698 | 0.0282 | 0.3590 | 122880
006249 | 0.4911 | 0.9681 | 0.0282 | 0.3517 | 122880
006250 | 0.4254 | 0.9712 | 0.0298 | 0.3783 | 122880
006251 | 0.4930 | 0.9819 | 0.0285 | 0.3860 | 122880
006252 | 0.4986 | 0.9819 | 0.0268 | 0.3624 | 122880
006253 | 0.5127 | 0.9763 | 0.0279 | 0.3695 | 122880
006254 | 0.5193 | 0.9671 | 0.0279 | 0.3394 | 122880
006255 | 0.5475 | 0.9687 | 0.0293 | 0.3714 | 122880
006256 | 0.4735 | 0.9721 | 0.0279 | 0.3896 | 122880
006257 | 0.5291 | 0.9736 | 0.0285 | 0.3509 | 122880
006258 | 0.4248 | 0.9732 | 0.0299 | 0.3703 | 122880
006259 | 0.4369 | 0.9639 | 0.0274 | 0.3466 | 122880
006260 | 0.4898 | 0.9759 | 0.0281 | 0.3537 | 122880
006261 | 0.5075 | 0.9791 | 0.0291 | 0.3800 | 122880
006262 | 0.6297 | 0.9852 | 0.0287 | 0.3633 | 122880
006263 | 0.4988 | 0.9777 | 0.0271 | 0.3572 | 122880
006264 | 0.5106 | 0.9679 | 0.0280 | 0.3427 | 122880
006265 | 0.5892 | 0.9765 | 0.0281 | 0.3519 | 122880
006266 | 0.4794 | 0.9779 | 0.0294 | 0.3675 | 122880
006267 | 0.5841 | 0.9758 | 0.0288 | 0.3754 | 122880
006268 | 0.5885 | 0.9805 | 0.0286 | 0.3840 | 122880
006269 | 0.5424 | 0.9828 | 0.0288 | 0.3784 | 122880
006270 | 0.5201 | 0.9693 | 0.0282 | 0.3746 | 122880
006271 | 0.4840 | 0.9677 | 0.0290 | 0.3637 | 122880
006272 | 0.5140 | 0.9731 | 0.0273 | 0.3895 | 122880
006273 | 0.5901 | 0.9793 | 0.0294 | 0.3601 | 122880
006274 | 0.4982 | 0.9687 | 0.0288 | 0.3693 | 122880
006275 | 0.5705 | 0.9800 | 0.0276 | 0.3664 | 122880
006276 | 0.4424 | 0.9704 | 0.0283 | 0.3750 | 122880
006277 | 0.5665 | 0.9804 | 0.0259 | 0.3960 | 122880
006278 | 0.5295 | 0.9826 | 0.0284 | 0.3833 | 122880
006279 | 0.2967 | 0.9731 | 0.0297 | 0.3306 | 122880
006280 | 0.3948 | 0.9774 | 0.0289 | 0.3843 | 122880
006281 | 0.5472 | 0.9820 | 0.0276 | 0.3824 | 122880
006282 | 0.5414 | 0.9724 | 0.0283 | 0.3867 | 122880
006283 | 0.5036 | 0.9791 | 0.0276 | 0.3601 | 122880
006284 | 0.5043 | 0.9740 | 0.0277 | 0.3825 | 122880
006285 | 0.4984 | 0.9751 | 0.0280 | 0.3771 | 122880
006286 | 0.5552 | 0.9787 | 0.0284 | 0.3800 | 122880
006287 | 0.5741 | 0.9762 | 0.0283 | 0.3565 | 122880
006288 | 0.5562 | 0.9789 | 0.0300 | 0.3830 | 122880
006289 | 0.4782 | 0.9792 | 0.0286 | 0.3556 | 122880
006290 | 0.4629 | 0.9792 | 0.0284 | 0.3515 | 122880
006291 | 0.5138 | 0.9753 | 0.0280 | 0.3555 | 122880
006292 | 0.4472 | 0.9713 | 0.0289 | 0.3679 | 122880
006293 | 0.5494 | 0.9714 | 0.0290 | 0.3487 | 122880
006294 | 0.4582 | 0.9729 | 0.0287 | 0.3687 | 122880
006295 | 0.5051 | 0.9797 | 0.0277 | 0.3765 | 122880
006296 | 0.4631 | 0.9735 | 0.0280 | 0.3699 | 122880
006297 | 0.6013 | 0.9694 | 0.0289 | 0.3623 | 122880
006298 | 0.5673 | 0.9751 | 0.0285 | 0.3883 | 122880
006299 | 0.4325 | 0.9642 | 0.0295 | 0.3681 | 122880
006300 | 0.4732 | 0.9842 | 0.0299 | 0.3641 | 122880
006301 | 0.5419 | 0.9813 | 0.0284 | 0.3877 | 122880
006302 | 0.5001 | 0.9608 | 0.0284 | 0.3754 | 122880
006303 | 0.5432 | 0.9807 | 0.0288 | 0.3826 | 122880
006304 | 0.4308 | 0.9753 | 0.0280 | 0.3499 | 122880
006305 | 0.5149 | 0.9765 | 0.0294 | 0.3862 | 122880
006306 | 0.5151 | 0.9774 | 0.0272 | 0.3807 | 122880
006307 | 0.5557 | 0.9765 | 0.0281 | 0.3768 | 122880
006308 | 0.4274 | 0.9718 | 0.0294 | 0.3682 | 122880
006309 | 0.5002 | 0.9652 | 0.0277 | 0.3606 | 122880
006310 | 0.4522 | 0.9796 | 0.0280 | 0.3721 | 122880
006311 | 0.4534 | 0.9691 | 0.0295 | 0.3530 | 122880
006312 | 0.5284 | 0.9644 | 0.0271 | 0.3900 | 122880
006313 | 0.6224 | 0.9754 | 0.0277 | 0.3475 | 122880
006314 | 0.5400 | 0.9807 | 0.0277 | 0.3602 | 122880
006315 | 0.4497 | 0.9841 | 0.0282 | 0.3699 | 122880
006316 | 0.5558 | 0.9818 | 0.0268 | 0.3853 | 122880
006317 | 0.5475 | 0.9776 | 0.0283 | 0.3859 | 122880
006318 | 0.4878 | 0.9767 | 0.0289 | 0.3530 | 122880
006319 | 0.3848 | 0.9747 | 0.0280 | 0.3700 | 122880
006320 | 0.4157 | 0.9757 | 0.0282 | 0.3863 | 122880
006321 | 0.4905 | 0.9757 | 0.0285 | 0.3308 | 122880
006322 | 0.4909 | 0.9811 | 0.0285 | 0.3604 | 122880
006323 | 0.5399 | 0.9773 | 0.0295 | 0.3441 | 122880
006324 | 0.5182 | 0.9817 | 0.0275 | 0.4003 | 122880
006325 | 0.4540 | 0.9641 | 0.0283 | 0.3439 | 122880
006326 | 0.4419 | 0.9711 | 0.0278 | 0.3470 | 122880
006327 | 0.5008 | 0.9661 | 0.0276 | 0.3632 | 122880
006328 | 0.5828 | 0.9737 | 0.0277 | 0.3858 | 122880
006329 | 0.5613 | 0.9797 | 0.0292 | 0.3867 | 122880
006330 | 0.4232 | 0.9753 | 0.0282 | 0.3893 | 122880
006331 | 0.6432 | 0.9758 | 0.0288 | 0.3387 | 122880
006332 | 0.4896 | 0.9655 | 0.0294 | 0.3709 | 122880
006333 | 0.5184 | 0.9759 | 0.0278 | 0.4043 | 122880
006334 | 0.4690 | 0.9777 | 0.0292 | 0.3673 | 122880
006335 | 0.4294 | 0.9773 | 0.0279 | 0.3451 | 122880
006336 | 0.4993 | 0.9704 | 0.0283 | 0.3663 | 122880
006337 | 0.4634 | 0.9672 | 0.0285 | 0.3690 | 122880
006338 | 0.4682 | 0.9829 | 0.0296 | 0.3643 | 122880
006339 | 0.5069 | 0.9704 | 0.0286 | 0.3751 | 122880
006340 | 0.5212 | 0.9783 | 0.0286 | 0.3280 | 122880
006341 | 0.4972 | 0.9711 | 0.0278 | 0.3850 | 122880
006342 | 0.5044 | 0.9830 | 0.0274 | 0.3791 | 122880
006343 | 0.6472 | 0.9761 | 0.0293 | 0.3409 | 122880
006344 | 0.5540 | 0.9701 | 0.0284 | 0.3910 | 122880
006345 | 0.5915 | 0.9738 | 0.0280 | 0.3744 | 122880
006346 | 0.4485 | 0.9751 | 0.0286 | 0.3438 | 122880
006347 | 0.5936 | 0.9798 | 0.0286 | 0.3864 | 122880
006348 | 0.5978 | 0.9751 | 0.0294 | 0.3780 | 122880
006349 | 0.6372 | 0.9758 | 0.0285 | 0.3775 | 122880
006350 | 0.4130 | 0.9733 | 0.0273 | 0.3749 | 122880
006351 | 0.4754 | 0.9755 | 0.0286 | 0.3453 | 122880
006352 | 0.5561 | 0.9698 | 0.0293 | 0.3710 | 122880
006353 | 0.4335 | 0.9799 | 0.0275 | 0.3696 | 122880
006354 | 0.4230 | 0.9739 | 0.0299 | 0.3699 | 122880
006355 | 0.4242 | 0.9801 | 0.0287 | 0.3617 | 122880
006356 | 0.4543 | 0.9770 | 0.0274 | 0.3754 | 122880
006357 | 0.5460 | 0.9684 | 0.0279 | 0.3749 | 122880
006358 | 0.4974 | 0.9703 | 0.0280 | 0.3475 | 122880
006359 | 0.5418 | 0.9757 | 0.0275 | 0.4005 | 122880
006360 | 0.5092 | 0.9717 | 0.0277 | 0.3729 | 122880
006361 | 0.5544 | 0.9856 | 0.0270 | 0.3897 | 122880
006362 | 0.5449 | 0.9752 | 0.0279 | 0.3767 | 122880
006363 | 0.2942 | 0.9748 | 0.0296 | 0.3298 | 122880
006364 | 0.5160 | 0.9724 | 0.0286 | 0.3583 | 122880
006365 | 0.5884 | 0.9813 | 0.0289 | 0.3596 | 122880
006366 | 0.4209 | 0.9799 | 0.0288 | 0.3932 | 122880
006367 | 0.4475 | 0.9749 | 0.0295 | 0.3409 | 122880
006368 | 0.4230 | 0.9811 | 0.0280 | 0.3666 | 122880
006369 | 0.5917 | 0.9748 | 0.0284 | 0.3337 | 122880
006370 | 0.5348 | 0.9720 | 0.0279 | 0.3951 | 122880
006371 | 0.5216 | 0.9761 | 0.0282 | 0.3741 | 122880
006372 | 0.5227 | 0.9790 | 0.0283 | 0.3786 | 122880
006373 | 0.5692 | 0.9801 | 0.0284 | 0.3912 | 122880
006374 | 0.4355 | 0.9756 | 0.0286 | 0.3282 | 122880
006375 | 0.4855 | 0.9831 | 0.0281 | 0.3655 | 122880
006376 | 0.5456 | 0.9799 | 0.0280 | 0.3687 | 122880
006377 | 0.5522 | 0.9713 | 0.0286 | 0.3242 | 122880
006378 | 0.5216 | 0.9646 | 0.0283 | 0.3519 | 122880
006379 | 0.4376 | 0.9832 | 0.0275 | 0.3645 | 122880
006380 | 0.5959 | 0.9731 | 0.0289 | 0.3488 | 122880
006381 | 0.5513 | 0.9824 | 0.0286 | 0.3674 | 122880
006382 | 0.5109 | 0.9796 | 0.0274 | 0.3505 | 122880
006383 | 0.5108 | 0.9755 | 0.0280 | 0.4074 | 122880
006384 | 0.4869 | 0.9792 | 0.0268 | 0.3672 | 122880
006385 | 0.4800 | 0.9748 | 0.0294 | 0.3696 | 122880
006386 | 0.5968 | 0.9715 | 0.0288 | 0.3573 | 122880
006387 | 0.2937 | 0.9746 | 0.0297 | 0.3288 | 122880
006388 | 0.4025 | 0.9747 | 0.0271 | 0.3809 | 122880
006389 | 0.4898 | 0.9750 | 0.0273 | 0.3623 | 122880
006390 | 0.5198 | 0.9790 | 0.0286 | 0.3710 | 122880
006391 | 0.5097 | 0.9729 | 0.0280 | 0.3799 | 122880
006392 | 0.5399 | 0.9776 | 0.0291 | 0.3839 | 122880
006393 | 0.4964 | 0.9803 | 0.0269 | 0.3732 | 122880
006394 | 0.5628 | 0.9806 | 0.0292 | 0.4000 | 122880
006395 | 0.6066 | 0.9712 | 0.0276 | 0.3739 | 122880
006396 | 0.5157 | 0.9735 | 0.0279 | 0.3713 | 122880
006397 | 0.5079 | 0.9686 | 0.0288 | 0.3460 | 122880
006398 | 0.5239 | 0.9805 | 0.0279 | 0.3703 | 122880
006399 | 0.5612 | 0.9748 | 0.0290 | 0.3563 | 122880
006400 | 0.5613 | 0.9816 | 0.0284 | 0.3777 | 122880
006401 | 0.5526 | 0.9799 | 0.0291 | 0.3542 | 122880
006402 | 0.5028 | 0.9638 | 0.0277 | 0.3526 | 122880
006403 | 0.5258 | 0.9801 | 0.0281 | 0.3677 | 122880
006404 | 0.5483 | 0.9831 | 0.0273 | 0.3954 | 122880
006405 | 0.6061 | 0.9762 | 0.0297 | 0.3237 | 122880
006406 | 0.5048 | 0.9762 | 0.0285 | 0.3348 | 122880
006407 | 0.4361 | 0.9750 | 0.0281 | 0.3747 | 122880
006408 | 0.4929 | 0.9762 | 0.0277 | 0.3518 | 122880
006409 | 0.5760 | 0.9820 | 0.0292 | 0.3635 | 122880
006410 | 0.5451 | 0.9783 | 0.0283 | 0.3628 | 122880
006411 | 0.4508 | 0.9708 | 0.0290 | 0.3685 | 122880
006412 | 0.6052 | 0.9772 | 0.0288 | 0.3722 | 122880
006413 | 0.5320 | 0.9740 | 0.0278 | 0.3434 | 122880
006414 | 0.6006 | 0.9731 | 0.0284 | 0.3436 | 122880
006415 | 0.3948 | 0.9762 | 0.0287 | 0.3864 | 122880
006416 | 0.5655 | 0.9777 | 0.0287 | 0.3830 | 122880
006417 | 0.4921 | 0.9765 | 0.0288 | 0.3440 | 122880
006418 | 0.3015 | 0.9742 | 0.0297 | 0.3323 | 122880
006419 | 0.2938 | 0.9782 | 0.0296 | 0.3294 | 122880
