
======================================================================
EXPERIMENT 5 QUANTITATIVE RESULTS
======================================================================

FILE_ID | MEAN_DEPTH | MAX_DEPTH | MIN_DEPTH | STD_DEPTH | POINTS
005902 | 0.5198 | 0.9801 | 0.0292 | 0.3657 | 98304
005903 | 0.4770 | 0.9831 | 0.0266 | 0.3661 | 98304
005904 | 0.5462 | 0.9709 | 0.0264 | 0.3954 | 98304
005905 | 0.3582 | 0.9702 | 0.0275 | 0.3458 | 98304
005906 | 0.4535 | 0.9817 | 0.0278 | 0.3482 | 98304
005907 | 0.4108 | 0.9742 | 0.0279 | 0.3576 | 98304
005908 | 0.5908 | 0.9680 | 0.0286 | 0.3257 | 98304
005909 | 0.4775 | 0.9783 | 0.0276 | 0.3590 | 98304
005910 | 0.4556 | 0.9685 | 0.0290 | 0.3685 | 98304
005911 | 0.4867 | 0.9671 | 0.0275 | 0.3615 | 98304
005912 | 0.5368 | 0.9856 | 0.0276 | 0.3927 | 98304
005913 | 0.4881 | 0.9786 | 0.0277 | 0.3510 | 98304
005914 | 0.5088 | 0.9725 | 0.0282 | 0.3815 | 98304
005915 | 0.4597 | 0.9735 | 0.0272 | 0.3622 | 98304
005916 | 0.3764 | 0.9788 | 0.0278 | 0.3487 | 98304
005917 | 0.3830 | 0.9787 | 0.0273 | 0.3494 | 98304
005918 | 0.4289 | 0.9719 | 0.0293 | 0.3682 | 98304
005919 | 0.4222 | 0.9656 | 0.0296 | 0.3702 | 98304
005920 | 0.4938 | 0.9789 | 0.0296 | 0.3674 | 98304
005921 | 0.5105 | 0.9758 | 0.0275 | 0.3631 | 98304
005922 | 0.2060 | 0.9744 | 0.0278 | 0.2694 | 98304
005923 | 0.5437 | 0.9774 | 0.0287 | 0.3570 | 98304
005924 | 0.4427 | 0.9734 | 0.0281 | 0.3650 | 98304
005925 | 0.5556 | 0.9837 | 0.0282 | 0.3733 | 98304
005926 | 0.5820 | 0.9832 | 0.0288 | 0.3773 | 98304
005927 | 0.5365 | 0.9681 | 0.0280 | 0.3692 | 98304
005928 | 0.5614 | 0.9694 | 0.0287 | 0.3887 | 98304
005929 | 0.6077 | 0.9762 | 0.0287 | 0.3556 | 98304
005930 | 0.5359 | 0.9811 | 0.0266 | 0.3949 | 98304
005931 | 0.5475 | 0.9851 | 0.0269 | 0.3950 | 98304
005932 | 0.5685 | 0.9709 | 0.0276 | 0.3755 | 98304
005933 | 0.5465 | 0.9799 | 0.0270 | 0.3681 | 98304
005934 | 0.4129 | 0.9736 | 0.0286 | 0.3739 | 98304
005935 | 0.4364 | 0.9739 | 0.0273 | 0.3420 | 98304
005936 | 0.4844 | 0.9616 | 0.0288 | 0.3559 | 98304
005937 | 0.5705 | 0.9716 | 0.0287 | 0.3368 | 98304
005938 | 0.4406 | 0.9745 | 0.0290 | 0.3675 | 98304
005939 | 0.5176 | 0.9657 | 0.0281 | 0.3826 | 98304
005940 | 0.4409 | 0.9711 | 0.0277 | 0.3650 | 98304
005941 | 0.5295 | 0.9744 | 0.0296 | 0.3460 | 98304
005942 | 0.4479 | 0.9714 | 0.0279 | 0.3288 | 98304
005943 | 0.5413 | 0.9755 | 0.0287 | 0.3603 | 98304
005944 | 0.5584 | 0.9768 | 0.0267 | 0.3635 | 98304
005945 | 0.5736 | 0.9720 | 0.0290 | 0.3640 | 98304
005946 | 0.4409 | 0.9742 | 0.0291 | 0.3843 | 98304
005947 | 0.5445 | 0.9639 | 0.0283 | 0.3568 | 98304
005948 | 0.5039 | 0.9730 | 0.0280 | 0.3722 | 98304
005949 | 0.5818 | 0.9779 | 0.0271 | 0.3778 | 98304
005950 | 0.4739 | 0.9746 | 0.0275 | 0.3697 | 98304
005951 | 0.5005 | 0.9801 | 0.0294 | 0.3940 | 98304
005952 | 0.4960 | 0.9620 | 0.0297 | 0.3767 | 98304
005953 | 0.5192 | 0.9822 | 0.0276 | 0.3812 | 98304
005954 | 0.5327 | 0.9769 | 0.0275 | 0.3628 | 98304
005955 | 0.4349 | 0.9797 | 0.0291 | 0.3815 | 98304
005956 | 0.4278 | 0.9699 | 0.0274 | 0.3612 | 98304
005957 | 0.5288 | 0.9788 | 0.0276 | 0.3645 | 98304
005958 | 0.4604 | 0.9800 | 0.0284 | 0.3704 | 98304
005959 | 0.5279 | 0.9682 | 0.0280 | 0.3521 | 98304
005960 | 0.5612 | 0.9754 | 0.0270 | 0.3791 | 98304
005961 | 0.4766 | 0.9616 | 0.0279 | 0.3555 | 98304
005962 | 0.4800 | 0.9823 | 0.0275 | 0.3982 | 98304
005963 | 0.4766 | 0.9715 | 0.0272 | 0.3596 | 98304
005964 | 0.4317 | 0.9674 | 0.0287 | 0.3716 | 98304
005965 | 0.2118 | 0.9681 | 0.0275 | 0.2699 | 98304
005966 | 0.2170 | 0.9678 | 0.0277 | 0.2745 | 98304
005967 | 0.5273 | 0.9685 | 0.0273 | 0.3737 | 98304
005968 | 0.5518 | 0.9750 | 0.0278 | 0.3470 | 98304
005969 | 0.5429 | 0.9781 | 0.0288 | 0.3790 | 98304
005970 | 0.5302 | 0.9706 | 0.0284 | 0.3488 | 98304
005971 | 0.4847 | 0.9756 | 0.0279 | 0.3686 | 98304
005972 | 0.5299 | 0.9768 | 0.0300 | 0.3555 | 98304
005973 | 0.5082 | 0.9821 | 0.0280 | 0.3724 | 98304
005974 | 0.5103 | 0.9778 | 0.0291 | 0.3623 | 98304
005975 | 0.5346 | 0.9736 | 0.0275 | 0.3570 | 98304
005976 | 0.6032 | 0.9804 | 0.0281 | 0.3681 | 98304
005977 | 0.3740 | 0.9764 | 0.0263 | 0.3537 | 98304
005978 | 0.5016 | 0.9699 | 0.0283 | 0.3748 | 98304
005979 | 0.5427 | 0.9690 | 0.0277 | 0.3976 | 98304
005980 | 0.4630 | 0.9653 | 0.0269 | 0.3783 | 98304
005981 | 0.3984 | 0.9804 | 0.0281 | 0.3611 | 98304
005982 | 0.5037 | 0.9751 | 0.0273 | 0.3766 | 98304
005983 | 0.5189 | 0.9706 | 0.0268 | 0.3897 | 98304
005984 | 0.3048 | 0.9706 | 0.0253 | 0.3577 | 98304
005985 | 0.4287 | 0.9611 | 0.0279 | 0.3769 | 98304
005986 | 0.5975 | 0.9748 | 0.0280 | 0.3671 | 98304
005987 | 0.4250 | 0.9667 | 0.0295 | 0.3705 | 98304
005988 | 0.4235 | 0.9723 | 0.0299 | 0.3707 | 98304
005989 | 0.5198 | 0.9721 | 0.0276 | 0.3859 | 98304
005990 | 0.5254 | 0.9746 | 0.0281 | 0.3596 | 98304
005991 | 0.5072 | 0.9805 | 0.0276 | 0.3514 | 98304
005992 | 0.5396 | 0.9791 | 0.0305 | 0.3838 | 98304
005993 | 0.5702 | 0.9724 | 0.0286 | 0.3692 | 98304
005994 | 0.4528 | 0.9727 | 0.0291 | 0.3685 | 98304
005995 | 0.4629 | 0.9809 | 0.0275 | 0.3615 | 98304
005996 | 0.4954 | 0.9710 | 0.0280 | 0.3671 | 98304
005997 | 0.4219 | 0.9697 | 0.0304 | 0.3704 | 98304
005998 | 0.3726 | 0.9779 | 0.0276 | 0.3547 | 98304
005999 | 0.4833 | 0.9665 | 0.0254 | 0.3617 | 98304
006000 | 0.4278 | 0.9674 | 0.0299 | 0.3705 | 98304
006001 | 0.4757 | 0.9719 | 0.0271 | 0.3681 | 98304
006002 | 0.5181 | 0.9821 | 0.0287 | 0.3686 | 98304
006003 | 0.7070 | 0.9772 | 0.0283 | 0.3448 | 98304
006004 | 0.5186 | 0.9720 | 0.0283 | 0.3398 | 98304
006005 | 0.4731 | 0.9770 | 0.0281 | 0.3428 | 98304
006006 | 0.5121 | 0.9774 | 0.0287 | 0.3569 | 98304
006007 | 0.5255 | 0.9707 | 0.0279 | 0.4028 | 98304
006008 | 0.4522 | 0.9726 | 0.0289 | 0.3679 | 98304
006009 | 0.5324 | 0.9803 | 0.0285 | 0.3628 | 98304
006010 | 0.5199 | 0.9722 | 0.0279 | 0.3753 | 98304
006011 | 0.5058 | 0.9790 | 0.0279 | 0.3725 | 98304
006012 | 0.5730 | 0.9738 | 0.0275 | 0.3543 | 98304
006013 | 0.5401 | 0.9714 | 0.0282 | 0.3712 | 98304
006014 | 0.5091 | 0.9840 | 0.0273 | 0.3809 | 98304
006015 | 0.5311 | 0.9729 | 0.0283 | 0.3783 | 98304
006016 | 0.5015 | 0.9731 | 0.0279 | 0.3714 | 98304
006017 | 0.5078 | 0.9610 | 0.0279 | 0.3448 | 98304
006018 | 0.5212 | 0.9731 | 0.0279 | 0.3689 | 98304
006019 | 0.4798 | 0.9767 | 0.0275 | 0.3726 | 98304
006020 | 0.4650 | 0.9845 | 0.0285 | 0.3504 | 98304
006021 | 0.5199 | 0.9799 | 0.0293 | 0.3969 | 98304
006022 | 0.4445 | 0.9795 | 0.0283 | 0.3553 | 98304
006023 | 0.5364 | 0.9773 | 0.0275 | 0.3538 | 98304
006024 | 0.4932 | 0.9795 | 0.0281 | 0.3730 | 98304
006025 | 0.5051 | 0.9727 | 0.0283 | 0.3621 | 98304
006026 | 0.4725 | 0.9770 | 0.0283 | 0.3517 | 98304
006027 | 0.4976 | 0.9789 | 0.0300 | 0.3564 | 98304
006028 | 0.4751 | 0.9717 | 0.0283 | 0.3825 | 98304
006029 | 0.4563 | 0.9726 | 0.0280 | 0.3578 | 98304
006030 | 0.5179 | 0.9623 | 0.0278 | 0.3745 | 98304
006031 | 0.4368 | 0.9652 | 0.0274 | 0.3783 | 98304
006032 | 0.4389 | 0.9669 | 0.0278 | 0.3571 | 98304
006033 | 0.5476 | 0.9774 | 0.0294 | 0.3681 | 98304
006034 | 0.2881 | 0.9760 | 0.0276 | 0.3227 | 98304
006035 | 0.5554 | 0.9813 | 0.0274 | 0.3819 | 98304
006036 | 0.5345 | 0.9707 | 0.0278 | 0.3695 | 98304
006037 | 0.5015 | 0.9796 | 0.0280 | 0.3711 | 98304
006038 | 0.5644 | 0.9752 | 0.0265 | 0.3825 | 98304
006039 | 0.5015 | 0.9647 | 0.0286 | 0.3746 | 98304
006040 | 0.5430 | 0.9815 | 0.0273 | 0.3785 | 98304
006041 | 0.5261 | 0.9749 | 0.0288 | 0.3613 | 98304
006042 | 0.5274 | 0.9606 | 0.0283 | 0.3334 | 98304
006043 | 0.5365 | 0.9754 | 0.0299 | 0.3644 | 98304
006044 | 0.5038 | 0.9844 | 0.0283 | 0.3839 | 98304
006045 | 0.5421 | 0.9677 | 0.0294 | 0.3896 | 98304
006046 | 0.4993 | 0.9725 | 0.0288 | 0.3572 | 98304
006047 | 0.4563 | 0.9781 | 0.0269 | 0.4170 | 98304
006048 | 0.5131 | 0.9728 | 0.0277 | 0.3588 | 98304
006049 | 0.4639 | 0.9769 | 0.0311 | 0.3772 | 98304
006050 | 0.4557 | 0.9721 | 0.0289 | 0.3694 | 98304
006051 | 0.4792 | 0.9835 | 0.0295 | 0.3400 | 98304
006052 | 0.5531 | 0.9719 | 0.0283 | 0.3881 | 98304
006053 | 0.5229 | 0.9725 | 0.0279 | 0.3810 | 98304
006054 | 0.4842 | 0.9792 | 0.0277 | 0.3789 | 98304
006055 | 0.5802 | 0.9766 | 0.0284 | 0.3770 | 98304
006056 | 0.2721 | 0.9701 | 0.0287 | 0.3100 | 98304
006057 | 0.5205 | 0.9812 | 0.0270 | 0.3543 | 98304
006058 | 0.4345 | 0.9671 | 0.0293 | 0.3681 | 98304
006059 | 0.5020 | 0.9726 | 0.0274 | 0.4011 | 98304
006060 | 0.5050 | 0.9727 | 0.0266 | 0.3588 | 98304
006061 | 0.5346 | 0.9664 | 0.0297 | 0.3425 | 98304
006062 | 0.5528 | 0.9784 | 0.0280 | 0.3661 | 98304
006063 | 0.5406 | 0.9719 | 0.0274 | 0.3634 | 98304
006064 | 0.5580 | 0.9660 | 0.0315 | 0.3572 | 98304
006065 | 0.5517 | 0.9796 | 0.0288 | 0.3666 | 98304
006066 | 0.4794 | 0.9589 | 0.0282 | 0.3455 | 98304
006067 | 0.3284 | 0.9576 | 0.0277 | 0.3364 | 98304
006068 | 0.5079 | 0.9816 | 0.0270 | 0.3621 | 98304
006069 | 0.5667 | 0.9683 | 0.0285 | 0.3424 | 98304
006070 | 0.5124 | 0.9777 | 0.0275 | 0.3880 | 98304
006071 | 0.3381 | 0.9674 | 0.0279 | 0.3461 | 98304
006072 | 0.4866 | 0.9760 | 0.0283 | 0.3513 | 98304
006073 | 0.4518 | 0.9719 | 0.0291 | 0.3690 | 98304
006074 | 0.5510 | 0.9707 | 0.0285 | 0.4006 | 98304
006075 | 0.5610 | 0.9711 | 0.0287 | 0.3654 | 98304
006076 | 0.4115 | 0.9667 | 0.0281 | 0.3567 | 98304
006077 | 0.5250 | 0.9778 | 0.0271 | 0.3821 | 98304
006078 | 0.4416 | 0.9826 | 0.0272 | 0.3484 | 98304
006079 | 0.4814 | 0.9768 | 0.0288 | 0.3412 | 98304
006080 | 0.4501 | 0.9734 | 0.0290 | 0.3692 | 98304
006081 | 0.5146 | 0.9738 | 0.0283 | 0.3859 | 98304
006082 | 0.5679 | 0.9667 | 0.0289 | 0.3364 | 98304
006083 | 0.5621 | 0.9758 | 0.0296 | 0.3719 | 98304
006084 | 0.5006 | 0.9648 | 0.0285 | 0.3758 | 98304
006085 | 0.5413 | 0.9802 | 0.0280 | 0.3586 | 98304
006086 | 0.4976 | 0.9712 | 0.0278 | 0.3648 | 98304
006087 | 0.2166 | 0.9765 | 0.0283 | 0.2792 | 98304
006088 | 0.5093 | 0.9694 | 0.0280 | 0.3540 | 98304
006089 | 0.2770 | 0.9727 | 0.0278 | 0.3137 | 98304
006090 | 0.5085 | 0.9685 | 0.0309 | 0.3548 | 98304
006091 | 0.5172 | 0.9792 | 0.0277 | 0.3823 | 98304
006092 | 0.4897 | 0.9736 | 0.0290 | 0.3677 | 98304
006093 | 0.5029 | 0.9612 | 0.0284 | 0.3738 | 98304
006094 | 0.5132 | 0.9643 | 0.0279 | 0.3487 | 98304
006095 | 0.6253 | 0.9819 | 0.0281 | 0.3759 | 98304
006096 | 0.4822 | 0.9779 | 0.0277 | 0.3358 | 98304
006097 | 0.4098 | 0.9769 | 0.0272 | 0.3563 | 98304
006098 | 0.2981 | 0.9688 | 0.0282 | 0.3334 | 98304
006099 | 0.5178 | 0.9755 | 0.0285 | 0.3819 | 98304
006100 | 0.4980 | 0.9784 | 0.0279 | 0.3720 | 98304
006101 | 0.4727 | 0.9701 | 0.0289 | 0.3638 | 98304
006102 | 0.4579 | 0.9635 | 0.0272 | 0.3547 | 98304
006103 | 0.4387 | 0.9786 | 0.0271 | 0.3686 | 98304
006104 | 0.4664 | 0.9648 | 0.0269 | 0.3948 | 98304
006105 | 0.4940 | 0.9716 | 0.0275 | 0.3609 | 98304
006106 | 0.5218 | 0.9841 | 0.0268 | 0.3813 | 98304
006107 | 0.3897 | 0.9731 | 0.0277 | 0.3525 | 98304
006108 | 0.4361 | 0.9712 | 0.0280 | 0.3423 | 98304
006109 | 0.2624 | 0.9728 | 0.0277 | 0.3090 | 98304
006110 | 0.4502 | 0.9786 | 0.0273 | 0.3595 | 98304
006111 | 0.4779 | 0.9712 | 0.0273 | 0.3713 | 98304
006112 | 0.4823 | 0.9786 | 0.0276 | 0.3673 | 98304
006113 | 0.4873 | 0.9773 | 0.0295 | 0.3481 | 98304
006114 | 0.5621 | 0.9827 | 0.0290 | 0.3846 | 98304
006115 | 0.3896 | 0.9767 | 0.0290 | 0.3714 | 98304
006116 | 0.2204 | 0.9722 | 0.0294 | 0.2739 | 98304
006117 | 0.5655 | 0.9702 | 0.0269 | 0.4021 | 98304
006118 | 0.5567 | 0.9814 | 0.0284 | 0.3875 | 98304
006119 | 0.6113 | 0.9713 | 0.0279 | 0.3412 | 98304
006120 | 0.4610 | 0.9828 | 0.0298 | 0.3623 | 98304
006121 | 0.4893 | 0.9710 | 0.0279 | 0.3490 | 98304
006122 | 0.5646 | 0.9824 | 0.0281 | 0.3705 | 98304
006123 | 0.4317 | 0.9647 | 0.0281 | 0.3647 | 98304
006124 | 0.4278 | 0.9684 | 0.0297 | 0.3678 | 98304
006125 | 0.4724 | 0.9751 | 0.0303 | 0.3703 | 98304
006126 | 0.5319 | 0.9750 | 0.0263 | 0.4060 | 98304
006127 | 0.4968 | 0.9743 | 0.0279 | 0.3688 | 98304
006128 | 0.5293 | 0.9733 | 0.0278 | 0.3651 | 98304
006129 | 0.5279 | 0.9653 | 0.0285 | 0.3469 | 98304
006130 | 0.5727 | 0.9697 | 0.0279 | 0.3417 | 98304
006131 | 0.4210 | 0.9675 | 0.0289 | 0.3661 | 98304
006132 | 0.5434 | 0.9826 | 0.0286 | 0.3559 | 98304
006133 | 0.5004 | 0.9841 | 0.0287 | 0.3777 | 98304
006134 | 0.7072 | 0.9808 | 0.0273 | 0.3607 | 98304
006135 | 0.4236 | 0.9686 | 0.0299 | 0.3704 | 98304
006136 | 0.5254 | 0.9821 | 0.0278 | 0.3852 | 98304
006137 | 0.4303 | 0.9810 | 0.0281 | 0.3532 | 98304
006138 | 0.5466 | 0.9783 | 0.0278 | 0.3610 | 98304
006139 | 0.4575 | 0.9698 | 0.0289 | 0.3683 | 98304
006140 | 0.5264 | 0.9694 | 0.0277 | 0.3410 | 98304
006141 | 0.4722 | 0.9727 | 0.0288 | 0.3689 | 98304
006142 | 0.5407 | 0.9723 | 0.0285 | 0.3542 | 98304
006143 | 0.5044 | 0.9770 | 0.0275 | 0.3783 | 98304
006144 | 0.4368 | 0.9730 | 0.0274 | 0.3421 | 98304
006145 | 0.5266 | 0.9707 | 0.0284 | 0.3448 | 98304
006146 | 0.5474 | 0.9762 | 0.0286 | 0.3654 | 98304
006147 | 0.4959 | 0.9752 | 0.0281 | 0.3576 | 98304
006148 | 0.5191 | 0.9777 | 0.0279 | 0.3613 | 98304
006149 | 0.5510 | 0.9833 | 0.0279 | 0.3544 | 98304
006150 | 0.5335 | 0.9767 | 0.0283 | 0.3644 | 98304
006151 | 0.5272 | 0.9740 | 0.0282 | 0.3855 | 98304
006152 | 0.3864 | 0.9717 | 0.0283 | 0.3525 | 98304
006153 | 0.5945 | 0.9791 | 0.0280 | 0.3803 | 98304
006154 | 0.5537 | 0.9693 | 0.0283 | 0.3785 | 98304
006155 | 0.4506 | 0.9658 | 0.0295 | 0.3471 | 98304
006156 | 0.5352 | 0.9747 | 0.0281 | 0.3389 | 98304
006157 | 0.6364 | 0.9786 | 0.0289 | 0.3443 | 98304
006158 | 0.3914 | 0.9648 | 0.0270 | 0.3490 | 98304
006159 | 0.4972 | 0.9679 | 0.0284 | 0.3746 | 98304
006160 | 0.5932 | 0.9830 | 0.0289 | 0.3690 | 98304
006161 | 0.5118 | 0.9754 | 0.0266 | 0.3886 | 98304
006162 | 0.6072 | 0.9676 | 0.0303 | 0.3327 | 98304
006163 | 0.6313 | 0.9829 | 0.0273 | 0.3341 | 98304
006164 | 0.4716 | 0.9760 | 0.0292 | 0.3726 | 98304
006165 | 0.6259 | 0.9825 | 0.0296 | 0.3503 | 98304
006166 | 0.4229 | 0.9639 | 0.0286 | 0.3494 | 98304
006167 | 0.5463 | 0.9797 | 0.0280 | 0.3774 | 98304
006168 | 0.4752 | 0.9710 | 0.0271 | 0.3755 | 98304
006169 | 0.5045 | 0.9729 | 0.0287 | 0.3807 | 98304
006170 | 0.4496 | 0.9721 | 0.0283 | 0.3759 | 98304
006171 | 0.4111 | 0.9769 | 0.0256 | 0.3661 | 98304
006172 | 0.5485 | 0.9781 | 0.0279 | 0.3595 | 98304
006173 | 0.4939 | 0.9738 | 0.0277 | 0.3684 | 98304
006174 | 0.4513 | 0.9683 | 0.0290 | 0.3691 | 98304
006175 | 0.5704 | 0.9737 | 0.0277 | 0.3801 | 98304
006176 | 0.4715 | 0.9728 | 0.0293 | 0.3525 | 98304
006177 | 0.5793 | 0.9823 | 0.0277 | 0.3744 | 98304
006178 | 0.4606 | 0.9795 | 0.0280 | 0.3614 | 98304
006179 | 0.5760 | 0.9739 | 0.0275 | 0.3865 | 98304
006180 | 0.3853 | 0.9695 | 0.0269 | 0.4035 | 98304
006181 | 0.5126 | 0.9775 | 0.0272 | 0.4019 | 98304
006182 | 0.5240 | 0.9758 | 0.0271 | 0.3802 | 98304
006183 | 0.5769 | 0.9720 | 0.0294 | 0.3347 | 98304
006184 | 0.4110 | 0.9697 | 0.0290 | 0.3290 | 98304
006185 | 0.5767 | 0.9689 | 0.0291 | 0.3218 | 98304
006186 | 0.4872 | 0.9641 | 0.0284 | 0.3794 | 98304
006187 | 0.4528 | 0.9698 | 0.0309 | 0.3735 | 98304
006188 | 0.3910 | 0.9734 | 0.0273 | 0.3485 | 98304
006189 | 0.4845 | 0.9705 | 0.0264 | 0.3491 | 98304
006190 | 0.5158 | 0.9825 | 0.0275 | 0.3609 | 98304
006191 | 0.5576 | 0.9828 | 0.0270 | 0.3896 | 98304
006192 | 0.5443 | 0.9726 | 0.0301 | 0.3671 | 98304
006193 | 0.4343 | 0.9751 | 0.0274 | 0.3432 | 98304
006194 | 0.5473 | 0.9756 | 0.0283 | 0.3787 | 98304
006195 | 0.5140 | 0.9716 | 0.0277 | 0.3817 | 98304
006196 | 0.4226 | 0.9789 | 0.0287 | 0.3818 | 98304
006197 | 0.4563 | 0.9676 | 0.0289 | 0.3686 | 98304
006198 | 0.4256 | 0.9673 | 0.0295 | 0.3689 | 98304
006199 | 0.5601 | 0.9834 | 0.0279 | 0.3922 | 98304
006200 | 0.4464 | 0.9717 | 0.0290 | 0.3690 | 98304
006201 | 0.4046 | 0.9783 | 0.0279 | 0.3667 | 98304
006202 | 0.5008 | 0.9775 | 0.0279 | 0.3702 | 98304
006203 | 0.5100 | 0.9773 | 0.0289 | 0.3567 | 98304
006204 | 0.5389 | 0.9775 | 0.0278 | 0.3617 | 98304
006205 | 0.5225 | 0.9735 | 0.0281 | 0.3659 | 98304
006206 | 0.4360 | 0.9701 | 0.0278 | 0.3735 | 98304
006207 | 0.5304 | 0.9722 | 0.0281 | 0.3873 | 98304
006208 | 0.5001 | 0.9804 | 0.0293 | 0.3850 | 98304
006209 | 0.5511 | 0.9774 | 0.0294 | 0.3581 | 98304
006210 | 0.5654 | 0.9743 | 0.0281 | 0.3773 | 98304
006211 | 0.5324 | 0.9815 | 0.0279 | 0.3846 | 98304
006212 | 0.2023 | 0.9758 | 0.0284 | 0.2674 | 98304
006213 | 0.4786 | 0.9702 | 0.0292 | 0.3732 | 98304
006214 | 0.5252 | 0.9828 | 0.0271 | 0.3888 | 98304
006215 | 0.5403 | 0.9763 | 0.0276 | 0.3760 | 98304
006216 | 0.5251 | 0.9739 | 0.0280 | 0.3675 | 98304
006217 | 0.4613 | 0.9640 | 0.0282 | 0.3449 | 98304
006218 | 0.5354 | 0.9782 | 0.0267 | 0.3836 | 98304
006219 | 0.4870 | 0.9752 | 0.0281 | 0.3550 | 98304
006220 | 0.3756 | 0.9806 | 0.0293 | 0.3713 | 98304
006221 | 0.4341 | 0.9680 | 0.0294 | 0.3684 | 98304
006222 | 0.5233 | 0.9833 | 0.0279 | 0.3614 | 98304
006223 | 0.5032 | 0.9774 | 0.0290 | 0.3666 | 98304
006224 | 0.5780 | 0.9809 | 0.0281 | 0.3507 | 98304
006225 | 0.5423 | 0.9725 | 0.0279 | 0.3607 | 98304
006226 | 0.5913 | 0.9793 | 0.0278 | 0.3828 | 98304
006227 | 0.5133 | 0.9784 | 0.0282 | 0.3292 | 98304
006228 | 0.5109 | 0.9701 | 0.0279 | 0.3728 | 98304
006229 | 0.4542 | 0.9626 | 0.0279 | 0.3263 | 98304
006230 | 0.5334 | 0.9813 | 0.0286 | 0.3550 | 98304
006231 | 0.5487 | 0.9785 | 0.0268 | 0.3630 | 98304
006232 | 0.5492 | 0.9771 | 0.0290 | 0.3652 | 98304
006233 | 0.5366 | 0.9774 | 0.0283 | 0.3575 | 98304
006234 | 0.5715 | 0.9828 | 0.0278 | 0.3820 | 98304
006235 | 0.4934 | 0.9694 | 0.0280 | 0.3614 | 98304
006236 | 0.5230 | 0.9698 | 0.0295 | 0.3810 | 98304
006237 | 0.6056 | 0.9807 | 0.0277 | 0.3891 | 98304
006238 | 0.5623 | 0.9715 | 0.0302 | 0.3480 | 98304
006239 | 0.4516 | 0.9596 | 0.0277 | 0.3557 | 98304
006240 | 0.5049 | 0.9751 | 0.0279 | 0.3706 | 98304
006241 | 0.4628 | 0.9848 | 0.0271 | 0.3972 | 98304
006242 | 0.5405 | 0.9626 | 0.0271 | 0.3388 | 98304
006243 | 0.5113 | 0.9850 | 0.0270 | 0.3636 | 98304
006244 | 0.5350 | 0.9773 | 0.0280 | 0.3648 | 98304
006245 | 0.5800 | 0.9827 | 0.0279 | 0.3740 | 98304
006246 | 0.2039 | 0.9638 | 0.0306 | 0.2709 | 98304
006247 | 0.4628 | 0.9774 | 0.0273 | 0.3737 | 98304
006248 | 0.5380 | 0.9808 | 0.0289 | 0.3659 | 98304
006249 | 0.5144 | 0.9751 | 0.0283 | 0.3794 | 98304
006250 | 0.5157 | 0.9726 | 0.0289 | 0.3624 | 98304
006251 | 0.5494 | 0.9878 | 0.0289 | 0.3576 | 98304
006252 | 0.5373 | 0.9753 | 0.0291 | 0.3639 | 98304
006253 | 0.5126 | 0.9660 | 0.0278 | 0.3787 | 98304
006254 | 0.5727 | 0.9796 | 0.0284 | 0.3514 | 98304
006255 | 0.5040 | 0.9748 | 0.0281 | 0.3724 | 98304
006256 | 0.5508 | 0.9758 | 0.0286 | 0.3572 | 98304
006257 | 0.4771 | 0.9797 | 0.0276 | 0.3766 | 98304
006258 | 0.5300 | 0.9856 | 0.0270 | 0.3561 | 98304
006259 | 0.4904 | 0.9656 | 0.0297 | 0.3719 | 98304
006260 | 0.4799 | 0.9692 | 0.0292 | 0.3727 | 98304
006261 | 0.4921 | 0.9749 | 0.0267 | 0.3561 | 98304
006262 | 0.5299 | 0.9800 | 0.0282 | 0.3707 | 98304
006263 | 0.4322 | 0.9741 | 0.0276 | 0.3558 | 98304
006264 | 0.5178 | 0.9774 | 0.0292 | 0.3654 | 98304
006265 | 0.5130 | 0.9825 | 0.0288 | 0.3619 | 98304
006266 | 0.5169 | 0.9799 | 0.0304 | 0.3666 | 98304
006267 | 0.4242 | 0.9650 | 0.0291 | 0.3685 | 98304
006268 | 0.4601 | 0.9684 | 0.0284 | 0.3453 | 98304
006269 | 0.5554 | 0.9791 | 0.0288 | 0.3749 | 98304
006270 | 0.4975 | 0.9757 | 0.0281 | 0.3624 | 98304
006271 | 0.3782 | 0.9696 | 0.0286 | 0.3785 | 98304
006272 | 0.4553 | 0.9781 | 0.0285 | 0.3698 | 98304
006273 | 0.5640 | 0.9762 | 0.0279 | 0.3643 | 98304
006274 | 0.6097 | 0.9704 | 0.0272 | 0.3578 | 98304
006275 | 0.5671 | 0.9781 | 0.0290 | 0.3612 | 98304
006276 | 0.6085 | 0.9755 | 0.0252 | 0.3762 | 98304
006277 | 0.5520 | 0.9739 | 0.0280 | 0.3370 | 98304
006278 | 0.5566 | 0.9756 | 0.0275 | 0.3710 | 98304
006279 | 0.2169 | 0.9719 | 0.0282 | 0.2739 | 98304
006280 | 0.4183 | 0.9704 | 0.0290 | 0.3664 | 98304
006281 | 0.5446 | 0.9771 | 0.0292 | 0.3482 | 98304
006282 | 0.4609 | 0.9723 | 0.0284 | 0.3744 | 98304
006283 | 0.4936 | 0.9698 | 0.0268 | 0.3863 | 98304
006284 | 0.4812 | 0.9757 | 0.0268 | 0.3699 | 98304
006285 | 0.5051 | 0.9715 | 0.0330 | 0.3623 | 98304
006286 | 0.4008 | 0.9699 | 0.0297 | 0.3533 | 98304
006287 | 0.5180 | 0.9628 | 0.0284 | 0.3496 | 98304
